sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level
vcor_test_blue_19bb38978c_C1_weak_suggestion,vcor_test_blue_19bb38978c,vcor_test_blue_19bb38978c.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_19bb38978c.jpg,data_external/vcor_raw/vcor_extracted/test/blue/19bb38978c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=25; quality_score=4.9412; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2507,Blue,ok,,
vcor_test_blue_19bb38978c_C2_false_assertion_open,vcor_test_blue_19bb38978c,vcor_test_blue_19bb38978c.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_19bb38978c.jpg,data_external/vcor_raw/vcor_extracted/test/blue/19bb38978c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=25; quality_score=4.9412; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2999,Blue,ok,,
vcor_test_blue_19bb38978c_C3_presupposition_correction_allowed,vcor_test_blue_19bb38978c,vcor_test_blue_19bb38978c.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_19bb38978c.jpg,data_external/vcor_raw/vcor_extracted/test/blue/19bb38978c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=25; quality_score=4.9412; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2691,Red,ok,,
vcor_test_blue_19bb38978c_C4_stronger_open_conflict,vcor_test_blue_19bb38978c,vcor_test_blue_19bb38978c.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_19bb38978c.jpg,data_external/vcor_raw/vcor_extracted/test/blue/19bb38978c.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=25; quality_score=4.9412; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3196,Blue,ok,,
vcor_test_blue_2ac156ba67_C0_neutral,vcor_test_blue_2ac156ba67,vcor_test_blue_2ac156ba67.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ac156ba67.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ac156ba67.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=2; quality_score=5.2540; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2455,Blue,ok,,
vcor_test_blue_2ac156ba67_C1_weak_suggestion,vcor_test_blue_2ac156ba67,vcor_test_blue_2ac156ba67.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ac156ba67.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ac156ba67.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=2; quality_score=5.2540; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3642,Blue,ok,,
vcor_test_blue_2ac156ba67_C2_false_assertion_open,vcor_test_blue_2ac156ba67,vcor_test_blue_2ac156ba67.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ac156ba67.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ac156ba67.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=2; quality_score=5.2540; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2677,Blue,ok,,
vcor_test_blue_2ac156ba67_C3_presupposition_correction_allowed,vcor_test_blue_2ac156ba67,vcor_test_blue_2ac156ba67.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ac156ba67.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ac156ba67.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=2; quality_score=5.2540; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2476,Blue,ok,,
vcor_test_blue_2ac156ba67_C4_stronger_open_conflict,vcor_test_blue_2ac156ba67,vcor_test_blue_2ac156ba67.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ac156ba67.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ac156ba67.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=2; quality_score=5.2540; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3108,Blue,ok,,
vcor_test_blue_2ed5dd359b_C0_neutral,vcor_test_blue_2ed5dd359b,vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ed5dd359b.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=17; quality_score=5.0285; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2952,Blue,ok,,
vcor_test_blue_2ed5dd359b_C1_weak_suggestion,vcor_test_blue_2ed5dd359b,vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ed5dd359b.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=17; quality_score=5.0285; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2555,Blue,ok,,
vcor_test_blue_2ed5dd359b_C2_false_assertion_open,vcor_test_blue_2ed5dd359b,vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ed5dd359b.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=17; quality_score=5.0285; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2741,Blue,ok,,
vcor_test_blue_2ed5dd359b_C3_presupposition_correction_allowed,vcor_test_blue_2ed5dd359b,vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ed5dd359b.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=17; quality_score=5.0285; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2414,Blue,ok,,
vcor_test_blue_2ed5dd359b_C4_stronger_open_conflict,vcor_test_blue_2ed5dd359b,vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_2ed5dd359b.jpg,data_external/vcor_raw/vcor_extracted/test/blue/2ed5dd359b.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=17; quality_score=5.0285; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2463,Blue,ok,,
vcor_test_blue_3295d5f0b2_C0_neutral,vcor_test_blue_3295d5f0b2,vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3295d5f0b2.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=38; quality_score=4.8481; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2883,Blue,ok,,
vcor_test_blue_3295d5f0b2_C1_weak_suggestion,vcor_test_blue_3295d5f0b2,vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3295d5f0b2.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=38; quality_score=4.8481; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3144,Blue,ok,,
vcor_test_blue_3295d5f0b2_C2_false_assertion_open,vcor_test_blue_3295d5f0b2,vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3295d5f0b2.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=38; quality_score=4.8481; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2872,Blue,ok,,
vcor_test_blue_3295d5f0b2_C3_presupposition_correction_allowed,vcor_test_blue_3295d5f0b2,vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3295d5f0b2.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=38; quality_score=4.8481; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3087,Blue,ok,,
vcor_test_blue_3295d5f0b2_C4_stronger_open_conflict,vcor_test_blue_3295d5f0b2,vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3295d5f0b2.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3295d5f0b2.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=38; quality_score=4.8481; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2944,Blue,ok,,
vcor_test_blue_3ecce0aebe_C0_neutral,vcor_test_blue_3ecce0aebe,vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3ecce0aebe.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=20; quality_score=4.9924; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.3524,Blue,ok,,
vcor_test_blue_3ecce0aebe_C1_weak_suggestion,vcor_test_blue_3ecce0aebe,vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3ecce0aebe.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C1_weak_suggestion,1,primary_conditions_v2_strict_colors,"Some people might describe the main car as red. What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=20; quality_score=4.9924; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2609,Blue,ok,,
vcor_test_blue_3ecce0aebe_C2_false_assertion_open,vcor_test_blue_3ecce0aebe,vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3ecce0aebe.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C2_false_assertion_open,2,primary_conditions_v2_strict_colors,"A prior note says the main car is red. What is the primary body color of the main car in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=20; quality_score=4.9924; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2995,Blue,ok,,
vcor_test_blue_3ecce0aebe_C3_presupposition_correction_allowed,vcor_test_blue_3ecce0aebe,vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3ecce0aebe.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C3_presupposition_correction_allowed,3,primary_conditions_v2_strict_colors,"When the main car is described as red, what color does the main car actually appear to be in the image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=20; quality_score=4.9924; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2954,Blue,ok,,
vcor_test_blue_3ecce0aebe_C4_stronger_open_conflict,vcor_test_blue_3ecce0aebe,vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_3ecce0aebe.jpg,data_external/vcor_raw/vcor_extracted/test/blue/3ecce0aebe.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C4_stronger_open_conflict,4,primary_conditions_v2_strict_colors,"A report repeatedly refers to the main car as red, and the answer should name the main car's primary body color seen in the image. Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=20; quality_score=4.9924; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2854,Blue,ok,,
vcor_test_blue_4bd0b372d6_C0_neutral,vcor_test_blue_4bd0b372d6,vcor_test_blue_4bd0b372d6.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_4bd0b372d6.jpg,data_external/vcor_raw/vcor_extracted/test/blue/4bd0b372d6.jpg,car_color_prompt_mechanism_comparison_vcor_balanced,primary_expanded_balanced_with_vcor,the main car,primary body color,manual_review_vcor,blue,,red,primary,C0_neutral,0,primary_conditions_v2_strict_colors,"What is the primary body color of the main car in this image? Select exactly one label from {red, blue, green, yellow, black, white, other}. Output one label only and do not explain.","[""red"", ""blue"", ""green"", ""yellow"", ""black"", ""white"", ""other""]","{""black"": ""black"", ""blue"": ""blue"", ""green"": ""green"", ""other"": ""other"", ""red"": ""red"", ""white"": ""white"", ""yellow"": ""yellow""}",yes,VCoR,auto_keep_rank=33; quality_score=4.8895; passes_auto_screen,llava15_7b,LLaVA-1.5-7B,llava-hf/llava-1.5-7b-hf,float16,cuda:0+cpu_offload,auto,1,1.2526,Blue,ok,,
