sample_id,image_id,file_name,image_path,original_image_path,experiment_type,dataset_name,target_object,attribute_type,truth_source,true_color,acceptable_true_colors,conflict_color,condition_family,condition_name,condition_index,prompt_template_version,prompt_text,expected_output_space,expected_output_map,include_in_primary_main_analysis,source_dataset,notes,model_key,model_name,checkpoint_name,precision,device,device_map,batch_size,elapsed_seconds,raw_output,status,error,prompt_level,normalized_output,allowed_answer_space,parsed_label,parse_success,parse_method,one_label_only,in_allowed_answer_space,correction_detected,refusal_detected,outcome_type,is_conflict_aligned,is_faithful,is_other_wrong,is_refusal_or_correction,is_parse_error,parse_notes
vcor_test_blue_6f138e9672_A2_counterfactual_assumption,vcor_test_blue_6f138e9672,vcor_test_blue_6f138e9672.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_6f138e9672.jpg,data_external/vcor_raw/vcor_extracted/test/blue/6f138e9672.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,manual_swap_in_after_user_removal; prior_auto_rank=55; quality_score=4.7767; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5894,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_7051854ce1_A1_forced_choice_red_family,vcor_test_blue_7051854ce1,vcor_test_blue_7051854ce1.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_7051854ce1.jpg,data_external/vcor_raw/vcor_extracted/test/blue/7051854ce1.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=37; quality_score=4.8590; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5949,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_7051854ce1_A2_counterfactual_assumption,vcor_test_blue_7051854ce1,vcor_test_blue_7051854ce1.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_7051854ce1.jpg,data_external/vcor_raw/vcor_extracted/test/blue/7051854ce1.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=37; quality_score=4.8590; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5867,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_7fac0b4920_A1_forced_choice_red_family,vcor_test_blue_7fac0b4920,vcor_test_blue_7fac0b4920.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_7fac0b4920.jpg,data_external/vcor_raw/vcor_extracted/test/blue/7fac0b4920.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=3; quality_score=5.2200; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5989,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_7fac0b4920_A2_counterfactual_assumption,vcor_test_blue_7fac0b4920,vcor_test_blue_7fac0b4920.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_7fac0b4920.jpg,data_external/vcor_raw/vcor_extracted/test/blue/7fac0b4920.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=3; quality_score=5.2200; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5921,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_8ce9baa05a_A1_forced_choice_red_family,vcor_test_blue_8ce9baa05a,vcor_test_blue_8ce9baa05a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_8ce9baa05a.jpg,data_external/vcor_raw/vcor_extracted/test/blue/8ce9baa05a.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=6; quality_score=5.1672; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5878,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_8ce9baa05a_A2_counterfactual_assumption,vcor_test_blue_8ce9baa05a,vcor_test_blue_8ce9baa05a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_8ce9baa05a.jpg,data_external/vcor_raw/vcor_extracted/test/blue/8ce9baa05a.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=6; quality_score=5.1672; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6035,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_8e17baacd6_A1_forced_choice_red_family,vcor_test_blue_8e17baacd6,vcor_test_blue_8e17baacd6.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_8e17baacd6.jpg,data_external/vcor_raw/vcor_extracted/test/blue/8e17baacd6.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=36; quality_score=4.8647; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6203,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_8e17baacd6_A2_counterfactual_assumption,vcor_test_blue_8e17baacd6,vcor_test_blue_8e17baacd6.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_8e17baacd6.jpg,data_external/vcor_raw/vcor_extracted/test/blue/8e17baacd6.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=36; quality_score=4.8647; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5953,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_9200c2982f_A1_forced_choice_red_family,vcor_test_blue_9200c2982f,vcor_test_blue_9200c2982f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_9200c2982f.jpg,data_external/vcor_raw/vcor_extracted/test/blue/9200c2982f.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=23; quality_score=4.9724; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5930,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_9200c2982f_A2_counterfactual_assumption,vcor_test_blue_9200c2982f,vcor_test_blue_9200c2982f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_9200c2982f.jpg,data_external/vcor_raw/vcor_extracted/test/blue/9200c2982f.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=23; quality_score=4.9724; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5921,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_99ae7c4d7d_A1_forced_choice_red_family,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_raw/vcor_extracted/test/blue/99ae7c4d7d.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=8; quality_score=5.1153; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6040,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_99ae7c4d7d_A2_counterfactual_assumption,vcor_test_blue_99ae7c4d7d,vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_99ae7c4d7d.jpg,data_external/vcor_raw/vcor_extracted/test/blue/99ae7c4d7d.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=8; quality_score=5.1153; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5807,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_a230706e1a_A1_forced_choice_red_family,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,data_external/vcor_raw/vcor_extracted/test/blue/a230706e1a.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=32; quality_score=4.8982; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5891,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_a230706e1a_A2_counterfactual_assumption,vcor_test_blue_a230706e1a,vcor_test_blue_a230706e1a.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a230706e1a.jpg,data_external/vcor_raw/vcor_extracted/test/blue/a230706e1a.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=32; quality_score=4.8982; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,1.8237,red,ok,,,red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_a904a0e1f0_A1_forced_choice_red_family,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_raw/vcor_extracted/test/blue/a904a0e1f0.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=24; quality_score=4.9611; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5750,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_a904a0e1f0_A2_counterfactual_assumption,vcor_test_blue_a904a0e1f0,vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_a904a0e1f0.jpg,data_external/vcor_raw/vcor_extracted/test/blue/a904a0e1f0.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=24; quality_score=4.9611; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6037,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_afa95cafee_A1_forced_choice_red_family,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,data_external/vcor_raw/vcor_extracted/test/blue/afa95cafee.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=27; quality_score=4.9199; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6001,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_afa95cafee_A2_counterfactual_assumption,vcor_test_blue_afa95cafee,vcor_test_blue_afa95cafee.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_afa95cafee.jpg,data_external/vcor_raw/vcor_extracted/test/blue/afa95cafee.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=27; quality_score=4.9199; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6295,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_bea85de80f_A1_forced_choice_red_family,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,data_external/vcor_raw/vcor_extracted/test/blue/bea85de80f.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=15; quality_score=5.0380; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.5837,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_bea85de80f_A2_counterfactual_assumption,vcor_test_blue_bea85de80f,vcor_test_blue_bea85de80f.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_bea85de80f.jpg,data_external/vcor_raw/vcor_extracted/test/blue/bea85de80f.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=15; quality_score=5.0380; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.7410,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_d21e577bac_A1_forced_choice_red_family,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,data_external/vcor_raw/vcor_extracted/test/blue/d21e577bac.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=12; quality_score=5.0808; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.9188,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_d21e577bac_A2_counterfactual_assumption,vcor_test_blue_d21e577bac,vcor_test_blue_d21e577bac.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_d21e577bac.jpg,data_external/vcor_raw/vcor_extracted/test/blue/d21e577bac.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=12; quality_score=5.0808; secondary_car_interference,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.7605,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_e2ac47204e_A1_forced_choice_red_family,vcor_test_blue_e2ac47204e,vcor_test_blue_e2ac47204e.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_e2ac47204e.jpg,data_external/vcor_raw/vcor_extracted/test/blue/e2ac47204e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=1; quality_score=5.3848; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6290,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_e2ac47204e_A2_counterfactual_assumption,vcor_test_blue_e2ac47204e,vcor_test_blue_e2ac47204e.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_e2ac47204e.jpg,data_external/vcor_raw/vcor_extracted/test/blue/e2ac47204e.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A2_counterfactual_assumption,6,auxiliary_conditions_v2_strict_colors,"Assuming the main car is in the red family, choose exactly one label from {red, light red, dark red}. Do not explain. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=1; quality_score=5.3848; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6030,dark red,ok,,,dark red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
vcor_test_blue_eb2a67aa77_A1_forced_choice_red_family,vcor_test_blue_eb2a67aa77,vcor_test_blue_eb2a67aa77.jpg,data_external/vcor_selected/candidate_pool/blue/vcor_test_blue_eb2a67aa77.jpg,data_external/vcor_raw/vcor_extracted/test/blue/eb2a67aa77.jpg,balanced_car_color_conflict_mainline,balanced_car_color_eval_set,the main car,primary body color,manual_review_vcor,blue,,red,auxiliary,A1_forced_choice_red_family,5,auxiliary_conditions_v2_strict_colors,"Focus on the main car only. Ignore the background. Choose exactly one label from this restricted answer space: {red, light red, dark red}. Answer with one label only.","[""red"", ""light red"", ""dark red""]","{""dark red"": ""red"", ""light red"": ""red"", ""red"": ""red""}",yes,VCoR,auto_keep_rank=14; quality_score=5.0679; passes_auto_screen,internvl2_8b,InternVL2-8B,OpenGVLab/InternVL2-8B,bfloat16,cuda:0+cpu_offload,auto,1,2.6572,light red,ok,,,light red,"[""red"", ""light red"", ""dark red""]",red,1,exact_single_label,1,1,0,0,conflict_aligned,1,0,0,0,0,
